N,P,K,temp,humidity,ph,rainfall,label
79.89,47.58,39.87,23.689332,82.272822,6.4254709,236.18111,RICE
77.76,48.44,19.79,22.389204,65.092249,6.2451897,84.766988,MAIZE
40.09,67.79,79.92,18.872847,16.860439,7.3369566,80.058977,CHICKPEA
20.75,67.54,20.05,20.115085,21.605357,5.7494106,105.91978,KIDNEYBEANS
20.73,67.73,20.73,27.741762,48.061633,5.7941749,149.45756,PIGEONPEAS
21.44,48.01,20.23,28.19492,53.160418,6.8311741,51.198487,MOTHBEANS
20.99,47.28,19.87,28.525775,85.499975,6.7239569,48.403601,MUNGBEANS
40.02,67.47,19.24,29.97334,65.118426,7.1339516,67.884151,BLACKGRAM
18.77,68.36,19.41,24.5090524,64.8047847,6.92793157,45.6804542,LENTIL
18.87,18.75,40.21,21.8378417,90.1255038,6.42917184,107.528442,POMEGRANATE
100.23,82.01,50.05,27.3767983,80.3581226,5.98389318,104.62698,BANANA
20.07,27.18,29.92,31.2087702,50.1565727,5.7663728,94.704515,MANGO
23.18,132.53,200.11,23.8495751,81.8752275,6.02593668,69.6118289,GRAPES
99.42,17,50.22,25.5917672,85.1603753,6.4957783,50.7862189,WATERMELON
100.32,17.72,50.08,28.6630658,92.342802,6.35880545,24.6899521,MUSKMELON
20.8,134.22,199.89,22.6309424,92.3333829,5.92966293,112.654779,APPLE
19.58,16.55,10.01,22.7657255,92.1702088,7.01695745,110.474969,ORANGE
49.88,59.05,50.04,33.7238587,92.4033877,6.74144237,142.627839,PAPAYA
21.98,16.93,30.59,27.4098922,94.8442718,5.97656213,175.686646,COCONUT
117.77,46.24,19.56,23.9889579,79.8434743,6.9126755,80.3980431,COTTON
78.4,46.86,39.99,24.9583758,79.6398642,6.73277757,174.792798,JUTE
101.2,28.74,29.94,25.5404768,58.8698463,6.79030827,158.066295,COFFEE
23.18,132.53,200.11,23.8495751,81.8752275,6.02593668,69.6118289,GRAPES
99.42,17,50.22,25.5917672,85.1603753,6.4957783,50.7862189,WATERMELON
100.32,17.72,50.08,28.6630658,92.342802,6.35880545,24.6899521,MUSKMELON
20.8,134.22,199.89,22.6309424,92.3333829,5.92966293,112.654779,APPLE
19.58,16.55,10.01,22.7657255,92.1702088,7.01695745,110.474969,ORANGE
49.88,59.05,50.04,33.7238587,92.4033877,6.74144237,142.627839,PAPAYA



